latitude,longitude,label,geometry
34.01160831671325,-116.88531892297372,30,POINT (-13011614.18371482 4030360.845977879)
33.50603276082495,-116.56255180597987,32,POINT (-12975683.91260625 3962665.588215495)
34.239301641633304,-116.5200507740192,28,POINT (-12970952.7193702 4060979.829775524)
34.25299578093184,-116.41485250730514,90,POINT (-12959242.10188726 4062823.979017201)
34.31524290416408,-116.93850600758236,47,POINT (-13017534.94289023 4071210.401233738)
34.38366012199059,-118.40621389966378,77,POINT (-13180919.43807 4080435.284474971)
34.319046123344656,-118.5492723542445,27,POINT (-13196844.6323876 4071723.002313732)
34.57169125912664,-116.27188398925762,19,POINT (-12943326.91925874 4105826.962192871)
34.623868930777654,-117.30266776254106,41,POINT (-13058073.24401862 4112883.189099698)
34.6292215012966,-117.11952755137763,37,POINT (-13037686.16896813 4113607.292675945)
33.95242901329966,-118.70314898973065,85,POINT (-13213974.1010949 4022416.192094862)
34.13503226957447,-117.70949929085107,38,POINT (-13103361.52258874 4046948.00433927)
33.64028058211009,-119.0442010711009,88,POINT (-13251939.84512703 3980602.166241529)
34.51276774675926,-116.49413117222223,117,POINT (-12968067.3624966 4097863.785939537)
33.92491162790697,-118.63759999999999,42,POINT (-13206677.22093607 4018723.943156426)
34.37521085116279,-118.6672403088372,94,POINT (-13209976.76502278 4079295.638237017)
34.05861352657005,-118.08626570048311,53,POINT (-13145302.96745699 4036675.108680423)
33.996119869458134,-116.38131280788176,70,POINT (-12955508.47962609 4028281.031301332)
34.17189796122449,-117.47559098724489,97,POINT (-13077322.96933898 4051907.143398492)
33.28022971621621,-117.15462160378378,100,POINT (-13041592.82101186 3932559.11634205)
33.849699634065935,-117.50142857142858,45,POINT (-13080199.19605364 4008638.169699764)
34.74738607721518,-116.42189451518986,39,POINT (-12960026.01461914 4129604.691581637)
33.86476801824325,-116.1843277027027,63,POINT (-12933580.19802369 4010658.096935295)
34.038651162015505,-118.95993669457364,89,POINT (-13242559.57764 4033993.114360008)
33.87920535714286,-116.15735714285714,33,POINT (-12930577.84903528 4012593.766558209)
33.83785030925926,-117.50565278055556,95,POINT (-13080669.43286266 4007050.009823075)
34.6327118411215,-116.34629751028038,120,POINT (-12951610.59452713 4114079.496121525)
34.16322815533981,-118.9954724883495,96,POINT (-13246515.40410806 4050740.694344523)
33.99893794148936,-117.65680851170214,125,POINT (-13097496.01188438 4028659.418516341)
34.31159187948718,-116.85092521282051,15,POINT (-13007785.49341407 4070718.334905154)
34.41162785342466,-116.56846346986303,71,POINT (-12976341.99601947 4084208.421182981)
34.53782857142858,-116.81254285714287,35,POINT (-13003512.78912459 4101249.924409955)
33.97241428571429,-116.29704285714286,43,POINT (-12946127.59162065 4025098.539862966)
34.637295231428574,-118.77639523857142,135,POINT (-13222127.83621838 4114699.607093974)
33.378816179411764,-116.88036274852938,104,POINT (-13011062.46489939 3945694.098409873)
34.322194025373136,-116.87938308656717,141,POINT (-13010953.40942861 4072147.296765873)
33.49044775970148,-116.79712437761194,0,POINT (-13001796.4118344 3960585.112584114)
34.03836021451613,-116.3577123645161,23,POINT (-12952881.29028812 4033954.02949317)
34.1566284147541,-116.70586339344264,99,POINT (-12991637.28554738 4049852.835365841)
34.31926229672131,-116.8197404377049,22,POINT (-13004314.0201277 4071752.139040872)
34.18115789473684,-116.41024561403509,50,POINT (-12958729.26487429 4053153.121478331)
34.540380951785714,-116.83395238035713,73,POINT (-13005896.08634693 4101594.851063476)
34.18750000000001,-116.21509615384618,62,POINT (-12937005.32633748 4054006.567650195)
34.319123332,-116.45884666799999,74,POINT (-12964139.50945368 4071733.408801785)
33.801399994,-116.95500333199999,103,POINT (-13019371.41664385 4002165.969653805)
34.04057142857143,-116.25432653061223,59,POINT (-12941372.43190271 4034251.079598118)
34.0286631212766,-117.54848936170214,72,POINT (-13085437.97926322 4032651.432675721)
33.854742756521745,-117.76510144782605,108,POINT (-13109551.1263902 4009314.164046901)
34.302,-116.35891111111108,51,POINT (-12953014.73414867 4069425.692663437)
34.221045454545454,-117.47936363636367,55,POINT (-13077742.93871782 4058521.789515065)
34.309093023255805,-117.08830232558141,40,POINT (-13034210.19273259 4070381.564248862)
33.77717460238096,-116.16785317380952,105,POINT (-12931746.26185624 3998921.118586342)
33.558170731707314,-117.20382926829268,61,POINT (-13047070.59316811 3969628.324190946)
34.186634148780485,-117.58135366097561,122,POINT (-13089096.41632362 4053890.047762176)
34.7469458325,-116.41409999749999,113,POINT (-12959158.33287893 4129545.047793387)
34.136004165,-117.44141666750002,127,POINT (-13073518.70146677 4047078.71504727)
34.12605263157895,-116.94471052631577,56,POINT (-13018225.62675625 4045740.399369553)
34.46710811081081,-117.9523828918919,110,POINT (-13130399.20137864 4091697.018732867)
33.81727027027027,-116.98718918918918,48,POINT (-13022954.3298769 4004292.199308893)
33.493648654054056,-116.46719819999998,7,POINT (-12965069.19774327 3961012.37635915)
33.76348648648649,-116.17054054054056,52,POINT (-12932045.41815232 3997088.080398453)
33.97677778055555,-117.79586111666666,143,POINT (-13112975.27706251 4025684.275494944)
34.391666666666666,-116.4629722222222,44,POINT (-12964598.76404894 4081515.321486376)
34.013076194285716,-117.18953809714286,10,POINT (-13045479.70727288 4030557.974719377)
34.48147058823529,-116.86329411764706,68,POINT (-13009162.39360103 4093636.443699013)
34.35816658823529,-116.46202928235294,21,POINT (-12964493.79646285 4076997.040535526)
33.88482828484848,-116.16391919393939,78,POINT (-12931308.33322031 4013347.742737419)
34.20575757575758,-116.80906060606061,66,POINT (-13003125.1467073 4056463.816499817)
34.01403125,-117.56965625000001,34,POINT (-13087794.26649021 4030686.235836611)
33.545265625,-118.205640625,87,POINT (-13158591.72326769 3967904.527876933)
33.67099999999999,-117.01854838709679,24,POINT (-13026445.21981966 3984710.453174057)
34.448433333333334,-116.85848888666668,116,POINT (-13008627.47773515 4089175.784962965)
33.94436666666667,-118.33073333333333,64,POINT (-13172516.97986131 4021334.27272767)
33.922572216666666,-117.92840555333332,6,POINT (-13127730.05625972 4018410.098856321)
33.27496551724138,-116.71227586206896,57,POINT (-12992351.11828959 3931858.16830989)
34.69425594285714,-116.2419583357143,5,POINT (-12939995.61074464 4122408.983026675)
33.43014285714286,-118.92360714285714,92,POINT (-13238515.39044217 3952538.404803486)
33.6850679037037,-117.96451851851853,142,POINT (-13131750.13315517 3986592.325807311)
34.04425307777778,-118.98988271481481,128,POINT (-13245893.15336453 4034745.682223448)
34.5356111037037,-116.79833334074074,107,POINT (-13001930.99299429 4100950.266168348)
34.09645514615384,-118.2642115346154,126,POINT (-13165111.80710138 4041760.960655766)
34.29149359615384,-116.94349999615385,18,POINT (-13018090.87115503 4068009.974653785)
34.112513332000006,-116.928973332,26,POINT (-13016473.77029851 4043919.841767878)
34.11712,-116.39059999999999,91,POINT (-12956542.32512359 4044539.243197258)
33.4700277625,-116.45802778750003,9,POINT (-12964048.35209341 3957859.769426664)
34.156304334782604,-116.17330434347826,140,POINT (-12932353.083288 4049809.238877157)
34.23491666363637,-117.52127272272725,130,POINT (-13082408.23687143 4060389.381169341)
34.363265140909085,-118.65988635454545,16,POINT (-13209158.12657571 4077684.584847202)
34.04495453636363,-117.50915151363637,1,POINT (-13081058.91004763 4034839.920485823)
33.99531060454546,-116.92690151363637,31,POINT (-13016243.13653325 4028172.372276337)
34.26007576363637,-117.12833333181817,80,POINT (-13038666.42396281 4063777.537048187)
34.029007581818185,-117.54879545,102,POINT (-13085472.05285667 4032697.701022699)
34.37254545454546,-116.39263636363636,67,POINT (-12956769.01208666 4078936.150687042)
34.27594443333333,-117.30792064285714,131,POINT (-13058657.9919806 4065915.079259372)
33.352309523809524,-119.13630159523811,132,POINT (-13262192.42857577 3942161.072606465)
33.26212698571429,-116.41866666666664,83,POINT (-12959666.69216518 3930148.846409821)
33.45894443809524,-116.44471428571428,4,POINT (-12962566.29985394 3956380.808793982)
33.50650793809523,-116.53731746190475,14,POINT (-12972874.83827331 3962729.026545479)
34.35889681904763,-116.20480951904763,115,POINT (-12935860.22338973 4077095.510236273)
33.90261111428571,-119.16316667619046,106,POINT (-13265183.03570751 4015732.562556583)
34.124158733333324,-117.45754761904762,138,POINT (-13075314.39077906 4045485.719409424)
33.568133335,-118.32719999499997,137,POINT (-13172123.65043724 3970959.25253187)
34.031608335,-117.23886667000002,3,POINT (-13050970.9388849 4033047.043326226)
33.4382105263158,-117.0394210526316,46,POINT (-13028768.75431849 3953614.579753645)
33.274842115789475,-116.17031577894733,145,POINT (-12932020.39780621 3931841.737446177)
33.49261402631579,-116.7880526368421,124,POINT (-13000786.55027129 3960874.269807001)
33.291078947368426,-116.23935087368423,133,POINT (-12939705.34939919 3934003.865914175)
33.387,-116.41608333888888,11,POINT (-12959379.11743241 3946785.123087769)
33.796287038888885,-118.70811110555557,93,POINT (-13214526.48130179 4001481.042449724)
33.997712972222224,-116.76219443888891,139,POINT (-12997908.02884231 4028494.938314826)
34.2535294117647,-118.00211764705882,36,POINT (-13135935.64899855 4062895.847578331)
33.49266666470588,-116.49401960588236,17,POINT (-12968054.94298845 3960881.296165445)
33.95264705882352,-117.76860783529412,12,POINT (-13109941.45565767 4022445.453941638)
33.89238235294118,-116.22065686470587,119,POINT (-12937624.34183883 4014360.743006192)
33.859,-118.4484705882353,49,POINT (-13185623.43112439 4009884.848030692)
34.28703124374999,-116.32017708125,129,POINT (-12948702.88166816 4067408.73468789)
34.0442812625,-117.25382293125,20,POINT (-13052635.86227142 4034749.468717416)
33.841874999999995,-117.66831249999998,75,POINT (-13098776.63000379 4007589.412683621)
34.20099999999999,-116.857375,54,POINT (-13008503.48043862 4055823.453088674)
34.40780206875,-116.8432083375,123,POINT (-13006926.45478288 4083692.208735295)
33.47798887999999,-116.46823334000003,2,POINT (-12965184.42900097 3958922.21898298)
33.94336666666666,-118.31839999999998,86,POINT (-13171144.03947486 4021200.085769368)
34.54413333333333,-118.92386666666667,82,POINT (-13238544.28050049 4102101.964129231)
33.693599999999996,-118.27180000000001,60,POINT (-13165956.5512039 3987733.819917017)
34.23141111333334,-116.35931111333335,84,POINT (-12953059.26219237 4059917.371889971)
34.07933333333333,-117.33262221333334,146,POINT (-13061407.7582278 4039459.53545017)
34.02053333333333,-117.55533333333331,65,POINT (-13086199.8467002 4031559.484474672)
33.7878,-118.30753333333332,69,POINT (-13169934.36767491 4000344.216104373)
34.37912222,-119.33371110666667,101,POINT (-13284167.95486575 4079823.193347661)
34.40540000000001,-116.66492222000002,121,POINT (-12987079.73496727 4083368.110089516)
34.28794047857143,-116.76135714285716,144,POINT (-12997814.82147442 4067531.238852881)
33.27669047142856,-116.82734522857142,98,POINT (-13005160.58157455 3932087.847837519)
34.31214285714285,-116.86178571428573,29,POINT (-13008994.47890694 4070792.591468843)
33.504285714285714,-118.07257142857144,58,POINT (-13143778.52808099 3962432.352539216)
34.03557142857143,-118.97478571428573,76,POINT (-13244212.56295313 4033579.400569303)
34.12998808571428,-117.43930952142856,134,POINT (-13073284.13503907 4046269.633641028)
33.705642857142855,-118.10607142857141,79,POINT (-13147507.73102257 3989345.205432728)
33.73578572142857,-117.4780119,13,POINT (-13077592.46411413 3993379.439714453)
34.06651191428572,-117.82271427857142,114,POINT (-13115964.55737193 4037736.451502738)
33.85698810714286,-116.16008335000002,8,POINT (-12930881.32902622 4009615.150013746)
34.181404764285716,-118.71110712857141,136,POINT (-13214859.99705832 4053186.341087819)
34.51544047142857,-116.49288094999999,109,POINT (-12967928.18839544 4098224.867418785)
34.218730769230774,-117.01289743846155,81,POINT (-13025816.15909508 4058210.174888651)
33.79126923076923,-116.17094871538463,118,POINT (-12932090.85596811 4000808.900832792)
33.92914102307692,-117.80361538461537,111,POINT (-13113838.47822203 4019291.360600896)
34.3381389,-118.30368054999998,112,POINT (-13169505.4777961 4074296.693897782)
33.96156060909091,-116.36737879090911,25,POINT (-12953957.35195199 4023641.722198437)
